,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
65,2020-11-03 12:24:08,SE,Sweden,219364346.0,24-Nov-2010 (17:19:47.000000),mhultstrom,,False,,615,,True,"  One more from the   consortium incl  &amp;  et al     Of interest to us,…"
74,2020-11-03 13:08:06,SE,Sweden,263083479.0,09-Mar-2011 (10:24:51.000000),SIPRIorg,,True,,59482,,False,"From January 2019 until June 2020 a total of 19 107 protests occurred across #MENA.    and  explore the impact of protests, #COVID19, and more on state-society relations in this SIPRI Policy Paper ➡️  "
77,2020-11-03 14:01:14,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1046,,False,"International tourist arrivals to Spain fell 87% year-on-year in September, data showed, as coronavirus restrictions and a rapid rise in cases put many off visiting   #END"
78,2020-11-03 12:27:30,SE,Sweden,321431481.0,21-Jun-2011 (15:26:20.000000),That_soyboy,,False,,459,,False, #GoVegan &amp; all problems are solved; in related news thousands of #Mink were culled due to fear of #COVID19. Leave #animals off your plates/wardrobes/fridges/cages! #Endspeciesism
85,2020-11-03 13:48:53,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1046,,False,The #coronavirus #pandemic has caused a drop in tourists in the world’s smallest state: the #Vatican The usual masses of #tourists are an important source of revenue and the #Pope’s financial authorities are worried the state’s finances are edging further into deficit. #END
86,2020-11-03 14:01:14,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1046,,False,"International tourist arrivals to Spain fell 87% year-on-year in September, data showed, as coronavirus restrictions and a rapid rise in cases put many off visiting   #END"
88,2020-11-03 13:48:53,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1046,,False,The #coronavirus #pandemic has caused a drop in tourists in the world’s smallest state: the #Vatican The usual masses of #tourists are an important source of revenue and the #Pope’s financial authorities are worried the state’s finances are edging further into deficit. #END
89,2020-11-03 13:48:53,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1046,,False,The #coronavirus #pandemic has caused a drop in tourists in the world’s smallest state: the #Vatican The usual masses of #tourists are an important source of revenue and the #Pope’s financial authorities are worried the state’s finances are edging further into deficit. #END
90,2020-11-03 14:01:14,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1046,,False,"International tourist arrivals to Spain fell 87% year-on-year in September, data showed, as coronavirus restrictions and a rapid rise in cases put many off visiting   #END"
94,2020-11-03 12:22:14,SE,Sweden,95928480.0,10-Dec-2009 (15:57:49.000000),erikthor_,,False,,399,,False,"You'd think COVID-19 would have been great for my creativity online, but on the contrary, it made it more difficult to make good content. #mbti #creator #creativity #covid19 "
